met,split,value,src,trg,model
r2,3,-0.12119595899772961,GDSCv2,CTRPv2,tcnns
r2,4,0.1407663711075715,GDSCv2,CTRPv2,tcnns
r2,5,0.13229525845026957,GDSCv2,CTRPv2,tcnns
r2,6,0.14099756359119708,GDSCv2,CTRPv2,tcnns
r2,7,0.1298832778955218,GDSCv2,CTRPv2,tcnns
r2,8,0.12519460745310906,GDSCv2,CTRPv2,tcnns
r2,9,0.1342176722499533,GDSCv2,CTRPv2,tcnns
mse,0,0.023788331654937774,GDSCv2,GDSCv1,tcnns
mse,1,0.02312364791467954,GDSCv2,GDSCv1,tcnns
mse,2,0.02297251767046644,GDSCv2,GDSCv1,tcnns
mse,3,0.02380503442793998,GDSCv2,GDSCv1,tcnns
mse,4,0.02279947349354426,GDSCv2,GDSCv1,tcnns
mse,5,0.023405580140223335,GDSCv2,GDSCv1,tcnns
mse,6,0.02275264440775852,GDSCv2,GDSCv1,tcnns
mse,7,0.022423795776898913,GDSCv2,GDSCv1,tcnns
mse,8,0.023609804894788883,GDSCv2,GDSCv1,tcnns
mse,9,0.022661133955740372,GDSCv2,GDSCv1,tcnns
rmse,0,0.15423466424555077,GDSCv2,GDSCv1,tcnns
rmse,1,0.15206461756332254,GDSCv2,GDSCv1,tcnns
rmse,2,0.15156687524148024,GDSCv2,GDSCv1,tcnns
rmse,3,0.1542888020173207,GDSCv2,GDSCv1,tcnns
rmse,4,0.15099494525825777,GDSCv2,GDSCv1,tcnns
rmse,5,0.15298882357944757,GDSCv2,GDSCv1,tcnns
rmse,6,0.15083979716161952,GDSCv2,GDSCv1,tcnns
rmse,7,0.14974577048083498,GDSCv2,GDSCv1,tcnns
rmse,8,0.15365482385785642,GDSCv2,GDSCv1,tcnns
rmse,9,0.15053615497859765,GDSCv2,GDSCv1,tcnns
pcc,0,0.4247958122210127,GDSCv2,GDSCv1,tcnns
pcc,1,0.4303339637733161,GDSCv2,GDSCv1,tcnns
pcc,2,0.43627212665394965,GDSCv2,GDSCv1,tcnns
pcc,3,0.3530402929508358,GDSCv2,GDSCv1,tcnns
pcc,4,0.44621578743291274,GDSCv2,GDSCv1,tcnns
pcc,5,0.431396883899411,GDSCv2,GDSCv1,tcnns
pcc,6,0.43607508220816565,GDSCv2,GDSCv1,tcnns
pcc,7,0.44384618282868327,GDSCv2,GDSCv1,tcnns
pcc,8,0.4430700992338807,GDSCv2,GDSCv1,tcnns
pcc,9,0.4274940864452044,GDSCv2,GDSCv1,tcnns
scc,0,0.2802747097498222,GDSCv2,GDSCv1,tcnns
scc,1,0.30771710452032647,GDSCv2,GDSCv1,tcnns
scc,2,0.30683800794540594,GDSCv2,GDSCv1,tcnns
scc,3,0.23100018198596786,GDSCv2,GDSCv1,tcnns
scc,4,0.3216195566141009,GDSCv2,GDSCv1,tcnns
scc,5,0.29933803086245636,GDSCv2,GDSCv1,tcnns
scc,6,0.2961013918855602,GDSCv2,GDSCv1,tcnns
scc,7,0.31825178055121817,GDSCv2,GDSCv1,tcnns
scc,8,0.30667786972874167,GDSCv2,GDSCv1,tcnns
scc,9,0.3046344215139267,GDSCv2,GDSCv1,tcnns
r2,0,0.11087174467635097,GDSCv2,GDSCv1,tcnns
r2,1,0.13571539924155573,GDSCv2,GDSCv1,tcnns
r2,2,0.14136414217624316,GDSCv2,GDSCv1,tcnns
r2,3,0.11024745089930343,GDSCv2,GDSCv1,tcnns
r2,4,0.14783195460430798,GDSCv2,GDSCv1,tcnns
r2,5,0.1251777158321674,GDSCv2,GDSCv1,tcnns
r2,6,0.14958226916806328,GDSCv2,GDSCv1,tcnns
r2,7,0.16187353085312062,GDSCv2,GDSCv1,tcnns
r2,8,0.11754447772389187,GDSCv2,GDSCv1,tcnns
r2,9,0.153002623723692,GDSCv2,GDSCv1,tcnns
mse,0,0.008013898435101188,GDSCv2,GDSCv2,tcnns
mse,1,0.008122272219799389,GDSCv2,GDSCv2,tcnns
mse,2,0.007997267200174445,GDSCv2,GDSCv2,tcnns
mse,3,0.011818357731356303,GDSCv2,GDSCv2,tcnns
mse,4,0.008060639508068033,GDSCv2,GDSCv2,tcnns
mse,5,0.00762275477756455,GDSCv2,GDSCv2,tcnns
mse,6,0.007631001289253315,GDSCv2,GDSCv2,tcnns
mse,7,0.007895339596999302,GDSCv2,GDSCv2,tcnns
mse,8,0.007123769855198883,GDSCv2,GDSCv2,tcnns
mse,9,0.00832174171406141,GDSCv2,GDSCv2,tcnns
rmse,0,0.08952037999864158,GDSCv2,GDSCv2,tcnns
rmse,1,0.09012364961429041,GDSCv2,GDSCv2,tcnns
rmse,2,0.08942744097968165,GDSCv2,GDSCv2,tcnns
rmse,3,0.10871227038083743,GDSCv2,GDSCv2,tcnns
rmse,4,0.08978106430683495,GDSCv2,GDSCv2,tcnns
rmse,5,0.08730838893007103,GDSCv2,GDSCv2,tcnns
rmse,6,0.08735560250638373,GDSCv2,GDSCv2,tcnns
rmse,7,0.08885572349038244,GDSCv2,GDSCv2,tcnns
rmse,8,0.08440242801720152,GDSCv2,GDSCv2,tcnns
rmse,9,0.09122358091009918,GDSCv2,GDSCv2,tcnns
pcc,0,0.874384806492164,GDSCv2,GDSCv2,tcnns
pcc,1,0.8535483663248938,GDSCv2,GDSCv2,tcnns
pcc,2,0.8510940378566464,GDSCv2,GDSCv2,tcnns
pcc,3,0.7225881979840936,GDSCv2,GDSCv2,tcnns
pcc,4,0.8526749981855485,GDSCv2,GDSCv2,tcnns
pcc,5,0.8621712534898033,GDSCv2,GDSCv2,tcnns
pcc,6,0.861278159075168,GDSCv2,GDSCv2,tcnns
pcc,7,0.8541489709649002,GDSCv2,GDSCv2,tcnns
pcc,8,0.8671535139042783,GDSCv2,GDSCv2,tcnns
pcc,9,0.8366699017546004,GDSCv2,GDSCv2,tcnns
scc,0,0.7913926645435452,GDSCv2,GDSCv2,tcnns
scc,1,0.7691306869404392,GDSCv2,GDSCv2,tcnns
scc,2,0.7730282675852932,GDSCv2,GDSCv2,tcnns
scc,3,0.6220872869757333,GDSCv2,GDSCv2,tcnns
scc,4,0.7705863871542673,GDSCv2,GDSCv2,tcnns
scc,5,0.7881508234096416,GDSCv2,GDSCv2,tcnns
scc,6,0.7833008397110995,GDSCv2,GDSCv2,tcnns
scc,7,0.7702845514753777,GDSCv2,GDSCv2,tcnns
scc,8,0.7834604892512432,GDSCv2,GDSCv2,tcnns
scc,9,0.7466028976922437,GDSCv2,GDSCv2,tcnns
r2,0,0.6654295444279666,GDSCv2,GDSCv2,tcnns
r2,1,0.6502321732612869,GDSCv2,GDSCv2,tcnns
r2,2,0.6591531650603439,GDSCv2,GDSCv2,tcnns
r2,3,0.5074188606468331,GDSCv2,GDSCv2,tcnns
r2,4,0.6446558796477057,GDSCv2,GDSCv2,tcnns
r2,5,0.6771357647689631,GDSCv2,GDSCv2,tcnns
r2,6,0.6737981712794425,GDSCv2,GDSCv2,tcnns
r2,7,0.6617649434587088,GDSCv2,GDSCv2,tcnns
r2,8,0.6980996330220268,GDSCv2,GDSCv2,tcnns
r2,9,0.6442295666450777,GDSCv2,GDSCv2,tcnns
mse,0,0.028332563863590364,GDSCv2,gCSI,tcnns
mse,1,0.025601449016393444,GDSCv2,gCSI,tcnns
mse,2,0.02401503418538757,GDSCv2,gCSI,tcnns
mse,3,0.022323461273021653,GDSCv2,gCSI,tcnns
mse,4,0.025502741181946974,GDSCv2,gCSI,tcnns
mse,5,0.027096265885448285,GDSCv2,gCSI,tcnns
mse,6,0.025232623248330296,GDSCv2,gCSI,tcnns
mse,7,0.02464170276462255,GDSCv2,gCSI,tcnns
mse,8,0.025872551750657762,GDSCv2,gCSI,tcnns
mse,9,0.024644324857316335,GDSCv2,gCSI,tcnns
rmse,0,0.16832279662478986,GDSCv2,gCSI,tcnns
rmse,1,0.16000452811215513,GDSCv2,gCSI,tcnns
rmse,2,0.15496784887642848,GDSCv2,gCSI,tcnns
rmse,3,0.14941037873260898,GDSCv2,gCSI,tcnns
rmse,4,0.15969577696967122,GDSCv2,gCSI,tcnns
rmse,5,0.1646094343755797,GDSCv2,gCSI,tcnns
rmse,6,0.1588477990037328,GDSCv2,gCSI,tcnns
rmse,7,0.15697675867663516,GDSCv2,gCSI,tcnns
rmse,8,0.16084946922715587,GDSCv2,gCSI,tcnns
rmse,9,0.15698511030450096,GDSCv2,gCSI,tcnns
pcc,0,0.6616268805937767,GDSCv2,gCSI,tcnns
pcc,1,0.7038639802443385,GDSCv2,gCSI,tcnns
pcc,2,0.7092511358630874,GDSCv2,gCSI,tcnns
pcc,3,0.6716933794665098,GDSCv2,gCSI,tcnns
pcc,4,0.6938442182371335,GDSCv2,gCSI,tcnns
pcc,5,0.6715475918635955,GDSCv2,gCSI,tcnns
pcc,6,0.6706786227658327,GDSCv2,gCSI,tcnns
pcc,7,0.6864253306014607,GDSCv2,gCSI,tcnns
pcc,8,0.6613531154444556,GDSCv2,gCSI,tcnns
pcc,9,0.6636919366251914,GDSCv2,gCSI,tcnns
scc,0,0.625757493144008,GDSCv2,gCSI,tcnns
scc,1,0.6929123484220658,GDSCv2,gCSI,tcnns
scc,2,0.6981078335269012,GDSCv2,gCSI,tcnns
scc,3,0.6646752613595218,GDSCv2,gCSI,tcnns
scc,4,0.6663102642736717,GDSCv2,gCSI,tcnns
scc,5,0.6193640756490085,GDSCv2,gCSI,tcnns
scc,6,0.6252080053205968,GDSCv2,gCSI,tcnns
scc,7,0.6717700524473736,GDSCv2,gCSI,tcnns
scc,8,0.6161523723298363,GDSCv2,gCSI,tcnns
scc,9,0.6260413231628402,GDSCv2,gCSI,tcnns
r2,0,0.2078619687641925,GDSCv2,gCSI,tcnns
r2,1,0.28422004029465564,GDSCv2,gCSI,tcnns
r2,2,0.3285739338217849,GDSCv2,gCSI,tcnns
r2,3,0.3758678971547439,GDSCv2,gCSI,tcnns
r2,4,0.2869797704067073,GDSCv2,gCSI,tcnns
r2,5,0.2424270949963715,GDSCv2,gCSI,tcnns
r2,6,0.29453188214522763,GDSCv2,gCSI,tcnns
r2,7,0.31105317512932995,GDSCv2,gCSI,tcnns
r2,8,0.27664039493616577,GDSCv2,gCSI,tcnns
r2,9,0.31097986516154275,GDSCv2,gCSI,tcnns
mse,0,0.02553817226914592,gCSI,CCLE,tcnns
mse,1,0.024756834112826975,gCSI,CCLE,tcnns
mse,2,0.02620135111251182,gCSI,CCLE,tcnns
mse,3,0.026056552166193927,gCSI,CCLE,tcnns
mse,4,0.02640531926988129,gCSI,CCLE,tcnns
mse,5,0.022715129694295618,gCSI,CCLE,tcnns
mse,6,0.028113508018699447,gCSI,CCLE,tcnns
mse,7,0.02867262266519592,gCSI,CCLE,tcnns
mse,8,0.02718076275554155,gCSI,CCLE,tcnns
mse,9,0.030813007816997584,gCSI,CCLE,tcnns
rmse,0,0.1598066715414157,gCSI,CCLE,tcnns
rmse,1,0.15734304596272114,gCSI,CCLE,tcnns
rmse,2,0.16186831410906774,gCSI,CCLE,tcnns
rmse,3,0.16142042053654154,gCSI,CCLE,tcnns
rmse,4,0.16249713618978426,gCSI,CCLE,tcnns
rmse,5,0.15071539302372408,gCSI,CCLE,tcnns
rmse,6,0.1676708323433132,gCSI,CCLE,tcnns
rmse,7,0.16932992253348467,gCSI,CCLE,tcnns
rmse,8,0.16486589324521173,gCSI,CCLE,tcnns
rmse,9,0.17553634329391046,gCSI,CCLE,tcnns
pcc,0,0.3481840444581331,gCSI,CCLE,tcnns
pcc,1,0.3561568156957552,gCSI,CCLE,tcnns
pcc,2,0.3456532341830355,gCSI,CCLE,tcnns
pcc,3,0.3464884096486449,gCSI,CCLE,tcnns
pcc,4,0.29753514187983304,gCSI,CCLE,tcnns
pcc,5,0.4142688231786601,gCSI,CCLE,tcnns
pcc,6,0.28962170904848333,gCSI,CCLE,tcnns
pcc,7,0.2681701053597502,gCSI,CCLE,tcnns
pcc,8,0.3147810115431271,gCSI,CCLE,tcnns
pcc,9,0.29142401955511094,gCSI,CCLE,tcnns
scc,0,0.16328649348563523,gCSI,CCLE,tcnns
scc,1,0.18954412067804316,gCSI,CCLE,tcnns
scc,2,0.20999029448398873,gCSI,CCLE,tcnns
scc,3,0.180097475870393,gCSI,CCLE,tcnns
scc,4,0.1754507412866421,gCSI,CCLE,tcnns
scc,5,0.23702468918411973,gCSI,CCLE,tcnns
scc,6,0.1660214686074732,gCSI,CCLE,tcnns
scc,7,0.14381782111811003,gCSI,CCLE,tcnns
scc,8,0.1816750208803815,gCSI,CCLE,tcnns
scc,9,0.18417427931740923,gCSI,CCLE,tcnns
r2,0,0.01687818668868235,gCSI,CCLE,tcnns
r2,1,0.04695671294162196,gCSI,CCLE,tcnns
r2,2,-0.008651658602058632,gCSI,CCLE,tcnns
r2,3,-0.0030774537932987123,gCSI,CCLE,tcnns
r2,4,-0.016503651400036068,gCSI,CCLE,tcnns
r2,5,0.12555451269949025,gCSI,CCLE,tcnns
r2,6,-0.0822623753414915,gCSI,CCLE,tcnns
r2,7,-0.10378614765062522,gCSI,CCLE,tcnns
r2,8,-0.04635525541101715,gCSI,CCLE,tcnns
r2,9,-0.1861827776618552,gCSI,CCLE,tcnns
mse,0,0.03443125051673557,gCSI,CTRPv2,tcnns
mse,1,0.037453351944464794,gCSI,CTRPv2,tcnns
mse,2,0.040061626339629876,gCSI,CTRPv2,tcnns
mse,3,0.04264433374897528,gCSI,CTRPv2,tcnns
mse,4,0.040414066284199336,gCSI,CTRPv2,tcnns
mse,5,0.0367526560564073,gCSI,CTRPv2,tcnns
mse,6,0.046163879079692334,gCSI,CTRPv2,tcnns
mse,7,0.037222903559834646,gCSI,CTRPv2,tcnns
mse,8,0.04110458303863395,gCSI,CTRPv2,tcnns
mse,9,0.048918306369316114,gCSI,CTRPv2,tcnns
rmse,0,0.1855565965325285,gCSI,CTRPv2,tcnns
rmse,1,0.19352868506881557,gCSI,CTRPv2,tcnns
rmse,2,0.20015400655402799,gCSI,CTRPv2,tcnns
rmse,3,0.2065050453353992,gCSI,CTRPv2,tcnns
rmse,4,0.20103250056694646,gCSI,CTRPv2,tcnns
rmse,5,0.19170982253501592,gCSI,CTRPv2,tcnns
rmse,6,0.21485781130713477,gCSI,CTRPv2,tcnns
rmse,7,0.19293238079657507,gCSI,CTRPv2,tcnns
rmse,8,0.20274265224326615,gCSI,CTRPv2,tcnns
rmse,9,0.22117483213357733,gCSI,CTRPv2,tcnns
pcc,0,0.05802280817313684,gCSI,CTRPv2,tcnns
pcc,1,0.05017748745602149,gCSI,CTRPv2,tcnns
pcc,2,0.10033866453050129,gCSI,CTRPv2,tcnns
pcc,3,0.05304379243304239,gCSI,CTRPv2,tcnns
pcc,4,0.024188428529421435,gCSI,CTRPv2,tcnns
pcc,5,0.07215383622807382,gCSI,CTRPv2,tcnns
pcc,6,0.022804961958852645,gCSI,CTRPv2,tcnns
pcc,7,0.04376122480817749,gCSI,CTRPv2,tcnns
pcc,8,0.02038238214255924,gCSI,CTRPv2,tcnns
pcc,9,0.047083038284970506,gCSI,CTRPv2,tcnns
scc,0,-0.042518643367095384,gCSI,CTRPv2,tcnns
scc,1,-0.02409580259621166,gCSI,CTRPv2,tcnns
scc,2,-0.00035835458250022017,gCSI,CTRPv2,tcnns
scc,3,-0.020407572722452832,gCSI,CTRPv2,tcnns
scc,4,-0.04117137498263907,gCSI,CTRPv2,tcnns
scc,5,-0.009322657380610036,gCSI,CTRPv2,tcnns
scc,6,-0.058863940616205875,gCSI,CTRPv2,tcnns
scc,7,-0.029146817144007735,gCSI,CTRPv2,tcnns
scc,8,-0.04168128415612304,gCSI,CTRPv2,tcnns
scc,9,-0.011608813690889347,gCSI,CTRPv2,tcnns
r2,0,-0.6490852415358532,gCSI,CTRPv2,tcnns
r2,1,-0.7938288331306556,gCSI,CTRPv2,tcnns
r2,2,-0.9187521730149251,gCSI,CTRPv2,tcnns
r2,3,-1.042450981743543,gCSI,CTRPv2,tcnns
r2,4,-0.935632289258008,gCSI,CTRPv2,tcnns
r2,5,-0.7602689934368043,gCSI,CTRPv2,tcnns
r2,6,-1.211019656267311,gCSI,CTRPv2,tcnns
r2,7,-0.7827915044154339,gCSI,CTRPv2,tcnns
r2,8,-0.9687045991997534,gCSI,CTRPv2,tcnns
r2,9,-1.3429429911457342,gCSI,CTRPv2,tcnns
mse,0,0.030461103322321742,gCSI,GDSCv1,tcnns
mse,1,0.02909480133023148,gCSI,GDSCv1,tcnns
mse,2,0.03181401725543794,gCSI,GDSCv1,tcnns
mse,3,0.031443310030243116,gCSI,GDSCv1,tcnns
mse,4,0.03252188762917296,gCSI,GDSCv1,tcnns
mse,5,0.02844614818407584,gCSI,GDSCv1,tcnns
mse,6,0.03370834042415959,gCSI,GDSCv1,tcnns
mse,7,0.030521753482435732,gCSI,GDSCv1,tcnns
mse,8,0.0333711522347912,gCSI,GDSCv1,tcnns
mse,9,0.034570745919739444,gCSI,GDSCv1,tcnns
rmse,0,0.17453109557417482,gCSI,GDSCv1,tcnns
rmse,1,0.17057198284076866,gCSI,GDSCv1,tcnns
rmse,2,0.17836484310378528,gCSI,GDSCv1,tcnns
rmse,3,0.1773226156761825,gCSI,GDSCv1,tcnns
rmse,4,0.18033825891688365,gCSI,GDSCv1,tcnns
rmse,5,0.16865985943334544,gCSI,GDSCv1,tcnns
rmse,6,0.1835983126942064,gCSI,GDSCv1,tcnns
rmse,7,0.17470476090374792,gCSI,GDSCv1,tcnns
rmse,8,0.18267772780169783,gCSI,GDSCv1,tcnns
rmse,9,0.18593210029400367,gCSI,GDSCv1,tcnns
pcc,0,0.12787588970581168,gCSI,GDSCv1,tcnns
pcc,1,0.16076295903892832,gCSI,GDSCv1,tcnns
pcc,2,0.21371825062572086,gCSI,GDSCv1,tcnns
pcc,3,0.16822725897730018,gCSI,GDSCv1,tcnns
pcc,4,0.12782513095627332,gCSI,GDSCv1,tcnns
pcc,5,0.1914545255326609,gCSI,GDSCv1,tcnns
pcc,6,0.12438029131060012,gCSI,GDSCv1,tcnns
pcc,7,0.15617619530316842,gCSI,GDSCv1,tcnns
pcc,8,0.11120903568466343,gCSI,GDSCv1,tcnns
pcc,9,0.18149290243575764,gCSI,GDSCv1,tcnns
scc,0,0.04998274872480772,gCSI,GDSCv1,tcnns
scc,1,0.05819227855914201,gCSI,GDSCv1,tcnns
scc,2,0.11274795979185247,gCSI,GDSCv1,tcnns
scc,3,0.08061053806518391,gCSI,GDSCv1,tcnns
scc,4,0.06715273170002287,gCSI,GDSCv1,tcnns
scc,5,0.10480491284240168,gCSI,GDSCv1,tcnns
scc,6,0.05444606569828782,gCSI,GDSCv1,tcnns
scc,7,0.07790596141147221,gCSI,GDSCv1,tcnns
scc,8,0.05431525692180073,gCSI,GDSCv1,tcnns
scc,9,0.11512408130482873,gCSI,GDSCv1,tcnns
r2,0,-0.13853413703299844,gCSI,GDSCv1,tcnns
r2,1,-0.08746633942137927,gCSI,GDSCv1,tcnns
r2,2,-0.1891015337888351,gCSI,GDSCv1,tcnns
r2,3,-0.1752457378820662,gCSI,GDSCv1,tcnns
r2,4,-0.21555936023601574,gCSI,GDSCv1,tcnns
r2,5,-0.06322185483467435,gCSI,GDSCv1,tcnns
r2,6,-0.25990499653083177,gCSI,GDSCv1,tcnns
r2,7,-0.1408010371178583,gCSI,GDSCv1,tcnns
r2,8,-0.24730203004803397,gCSI,GDSCv1,tcnns
r2,9,-0.29213882884783127,gCSI,GDSCv1,tcnns
mse,0,0.025280678097327383,gCSI,GDSCv2,tcnns
mse,1,0.02504756656379749,gCSI,GDSCv2,tcnns
mse,2,0.028255890397665816,gCSI,GDSCv2,tcnns
mse,3,0.0279435200450089,gCSI,GDSCv2,tcnns
mse,4,0.02883426078067758,gCSI,GDSCv2,tcnns
mse,5,0.024607676840480094,gCSI,GDSCv2,tcnns
mse,6,0.029264152821429818,gCSI,GDSCv2,tcnns
mse,7,0.026214709855465614,gCSI,GDSCv2,tcnns
mse,8,0.029059687468685667,gCSI,GDSCv2,tcnns
mse,9,0.03116886737570217,gCSI,GDSCv2,tcnns
rmse,0,0.15899898772422227,gCSI,GDSCv2,tcnns
rmse,1,0.15826423020947433,gCSI,GDSCv2,tcnns
rmse,2,0.16809488510262832,gCSI,GDSCv2,tcnns
rmse,3,0.1671631539694346,gCSI,GDSCv2,tcnns
rmse,4,0.16980653927536943,gCSI,GDSCv2,tcnns
rmse,5,0.15686834237818698,gCSI,GDSCv2,tcnns
rmse,6,0.17106768491281402,gCSI,GDSCv2,tcnns
rmse,7,0.1619095730815989,gCSI,GDSCv2,tcnns
rmse,8,0.17046902202067585,gCSI,GDSCv2,tcnns
rmse,9,0.17654706844267387,gCSI,GDSCv2,tcnns
pcc,0,0.2636655822703423,gCSI,GDSCv2,tcnns
pcc,1,0.2715869386044695,gCSI,GDSCv2,tcnns
pcc,2,0.2978207339884677,gCSI,GDSCv2,tcnns
pcc,3,0.2363919737576872,gCSI,GDSCv2,tcnns
pcc,4,0.19212384695903653,gCSI,GDSCv2,tcnns
pcc,5,0.29094355294833524,gCSI,GDSCv2,tcnns
pcc,6,0.2487766086004537,gCSI,GDSCv2,tcnns
pcc,7,0.24103083224040983,gCSI,GDSCv2,tcnns
pcc,8,0.20586193541797307,gCSI,GDSCv2,tcnns
pcc,9,0.24196731222165857,gCSI,GDSCv2,tcnns
scc,0,0.10651370049861289,gCSI,GDSCv2,tcnns
scc,1,0.09606906893001496,gCSI,GDSCv2,tcnns
scc,2,0.1233208356066725,gCSI,GDSCv2,tcnns
scc,3,0.07798028897223448,gCSI,GDSCv2,tcnns
scc,4,0.08615266213378123,gCSI,GDSCv2,tcnns
scc,5,0.1286323491822821,gCSI,GDSCv2,tcnns
scc,6,0.11050871828767156,gCSI,GDSCv2,tcnns
scc,7,0.10021583871012149,gCSI,GDSCv2,tcnns
scc,8,0.08085875875280578,gCSI,GDSCv2,tcnns
scc,9,0.12811647888385364,gCSI,GDSCv2,tcnns
r2,0,-0.07729702933089144,gCSI,GDSCv2,tcnns
r2,1,-0.06736334157110502,gCSI,GDSCv2,tcnns
r2,2,-0.20408110373125976,gCSI,GDSCv2,tcnns
r2,3,-0.19076992387790304,gCSI,GDSCv2,tcnns
r2,4,-0.2287274638119814,gCSI,GDSCv2,tcnns
r2,5,-0.04861812080057826,gCSI,GDSCv2,tcnns
r2,6,-0.24704664879002758,gCSI,GDSCv2,tcnns
r2,7,-0.11709934928723009,gCSI,GDSCv2,tcnns
r2,8,-0.23833367375572068,gCSI,GDSCv2,tcnns
r2,9,-0.32821311604779635,gCSI,GDSCv2,tcnns
mse,0,0.014842908380566804,gCSI,gCSI,tcnns
mse,1,0.014779310989898991,gCSI,gCSI,tcnns
mse,2,0.013131402773279352,gCSI,gCSI,tcnns
mse,3,0.010392809190283401,gCSI,gCSI,tcnns
mse,4,0.018877315971659918,gCSI,gCSI,tcnns
mse,5,0.014908013198380567,gCSI,gCSI,tcnns
mse,6,0.013506296255060729,gCSI,gCSI,tcnns
mse,7,0.014987705931174088,gCSI,gCSI,tcnns
mse,8,0.015323142388663967,gCSI,gCSI,tcnns
mse,9,0.015147523967611336,gCSI,gCSI,tcnns
rmse,0,0.12183147532787578,gCSI,gCSI,tcnns
rmse,1,0.12157018956100624,gCSI,gCSI,tcnns
rmse,2,0.1145923329602786,gCSI,gCSI,tcnns
rmse,3,0.10194512833031014,gCSI,gCSI,tcnns
rmse,4,0.13739474506566807,gCSI,gCSI,tcnns
rmse,5,0.12209837508493128,gCSI,gCSI,tcnns
rmse,6,0.11621659199555255,gCSI,gCSI,tcnns
rmse,7,0.12242428652507675,gCSI,gCSI,tcnns
rmse,8,0.12378668098250299,gCSI,gCSI,tcnns
rmse,9,0.12307527764588361,gCSI,gCSI,tcnns
pcc,0,0.7488788007687656,gCSI,gCSI,tcnns
pcc,1,0.7834011014776104,gCSI,gCSI,tcnns
pcc,2,0.8035485972412736,gCSI,gCSI,tcnns
pcc,3,0.8452561973026702,gCSI,gCSI,tcnns
pcc,4,0.7068511282741106,gCSI,gCSI,tcnns
pcc,5,0.7755367067232443,gCSI,gCSI,tcnns
pcc,6,0.7947096286171051,gCSI,gCSI,tcnns
pcc,7,0.7535566921232093,gCSI,gCSI,tcnns
pcc,8,0.7714514184296343,gCSI,gCSI,tcnns
pcc,9,0.7684051674862707,gCSI,gCSI,tcnns
scc,0,0.7503995935516109,gCSI,gCSI,tcnns
scc,1,0.7762036190797025,gCSI,gCSI,tcnns
scc,2,0.7998781673869878,gCSI,gCSI,tcnns
scc,3,0.8394466872284175,gCSI,gCSI,tcnns
scc,4,0.7326096634204208,gCSI,gCSI,tcnns
scc,5,0.7897035789345388,gCSI,gCSI,tcnns
scc,6,0.7883565154670165,gCSI,gCSI,tcnns
scc,7,0.766897040762619,gCSI,gCSI,tcnns
scc,8,0.792316769083202,gCSI,gCSI,tcnns
scc,9,0.7740458203075545,gCSI,gCSI,tcnns
r2,0,0.5585189716669482,gCSI,gCSI,tcnns
r2,1,0.6038383262991976,gCSI,gCSI,tcnns
r2,2,0.6326825444007933,gCSI,gCSI,tcnns
r2,3,0.7067267726939518,gCSI,gCSI,tcnns
r2,4,0.469680523297754,gCSI,gCSI,tcnns
r2,5,0.5963216208953819,gCSI,gCSI,tcnns
r2,6,0.6215434401960112,gCSI,gCSI,tcnns
r2,7,0.5552284956407415,gCSI,gCSI,tcnns
r2,8,0.5788557652095263,gCSI,gCSI,tcnns
r2,9,0.5846260278599202,gCSI,gCSI,tcnns
mse,0,0.005245522208201892,CCLE,CCLE,uno
mse,1,0.005343257163865547,CCLE,CCLE,uno
mse,2,0.005194642373949581,CCLE,CCLE,uno
mse,3,0.005225015472689076,CCLE,CCLE,uno
mse,4,0.005357983550420168,CCLE,CCLE,uno
mse,5,0.005461117836134454,CCLE,CCLE,uno
mse,6,0.005433396544117647,CCLE,CCLE,uno
mse,7,0.004893297363445378,CCLE,CCLE,uno
mse,8,0.005622177426470589,CCLE,CCLE,uno
mse,9,0.005037970462184874,CCLE,CCLE,uno
rmse,0,0.0724259774404315,CCLE,CCLE,uno
rmse,1,0.07309758658030747,CCLE,CCLE,uno
rmse,2,0.07207386748294822,CCLE,CCLE,uno
rmse,3,0.07228426850075385,CCLE,CCLE,uno
rmse,4,0.07319824827425973,CCLE,CCLE,uno
rmse,5,0.07389937642588369,CCLE,CCLE,uno
rmse,6,0.0737115767306442,CCLE,CCLE,uno
rmse,7,0.06995210764119533,CCLE,CCLE,uno
rmse,8,0.07498118048197554,CCLE,CCLE,uno
rmse,9,0.07097866202024995,CCLE,CCLE,uno
pcc,0,0.9021120632103259,CCLE,CCLE,uno
pcc,1,0.8896227178595959,CCLE,CCLE,uno
pcc,2,0.8987096764270409,CCLE,CCLE,uno
pcc,3,0.903115723104689,CCLE,CCLE,uno
pcc,4,0.8902556618824999,CCLE,CCLE,uno
pcc,5,0.8904052622818879,CCLE,CCLE,uno
pcc,6,0.8885754075986081,CCLE,CCLE,uno
pcc,7,0.89935314490185,CCLE,CCLE,uno
pcc,8,0.8937575464157302,CCLE,CCLE,uno
pcc,9,0.8897806433090111,CCLE,CCLE,uno
scc,0,0.8137128562621253,CCLE,CCLE,uno
scc,1,0.8020333696891487,CCLE,CCLE,uno
scc,2,0.8014264281871452,CCLE,CCLE,uno
scc,3,0.7974590468315644,CCLE,CCLE,uno
scc,4,0.8134740058186144,CCLE,CCLE,uno
scc,5,0.7765095914157957,CCLE,CCLE,uno
scc,6,0.8164352384174787,CCLE,CCLE,uno
scc,7,0.8186518812642092,CCLE,CCLE,uno
scc,8,0.8319244880177931,CCLE,CCLE,uno
scc,9,0.7765890293052976,CCLE,CCLE,uno
r2,0,0.8073394424945634,CCLE,CCLE,uno
r2,1,0.7859416938372823,CCLE,CCLE,uno
